date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Cumulative Return,MA_20,MA_50,MA_200,Signal
2026-03-02,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.0,0.0,0.0020440108677830526,0.374876702907849,268.64395599365236,264.7639208984375,242.53667266845704,Bullish
2026-03-03,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900,0.0,0.0,-0.003664168116717992,0.3698389235286357,268.3438522338867,264.60734802246094,242.79675399780274,Bullish
2026-03-04,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,0.0,0.0,-0.0046635601744375865,0.36345059727947304,268.0087554931641,264.4192102050781,243.05507347106933,Bullish
2026-03-05,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600,0.0,0.0,-0.008494547048829904,0.3518687020321274,267.21241455078126,264.15696838378904,243.30319953918456,Bullish
2026-03-06,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,0.0,0.0,-0.010872595974432131,0.3371703798244521,266.30364685058595,263.8920782470703,243.54953948974608,Bullish
2026-03-09,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.0,0.0,0.009399570490431275,0.34973920706732886,265.4054748535156,263.6477954101563,243.8175304412842,Bullish
2026-03-10,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.0,0.0,0.0036555398041986376,0.3546732324640509,264.7166091918945,263.39354919433595,244.11402282714843,Bullish
2026-03-11,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0.0,0.0,-7.670678451010549e-05,0.35456931983632667,264.0737014770508,263.1470880126953,244.41405090332032,Bullish
2026-03-12,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000,0.0,0.0,-0.01936274610273292,0.3283411380177843,263.0876098632813,262.7925323486328,244.71918174743652,Bullish
2026-03-13,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000,0.0,0.0,-0.022051876328148423,0.2990487235206243,262.5076431274414,262.3388562011719,244.9715362548828,Bullish
2026-03-16,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.0,0.0,0.010794859745288043,0.31307177229332495,262.3597801208496,261.96348541259766,245.23633255004881,Bullish
2026-03-17,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600,0.0,0.0,0.005577047742174601,0.3203948362563067,261.87772369384766,261.6332568359375,245.5105130004883,Bullish
2026-03-18,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900,0.0,0.0,-0.01687444479508171,0.2981139064841887,261.15788650512695,261.29216827392577,245.7587809753418,Bullish
2026-03-19,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,0.0,0.0,-0.003920930967820313,0.2930240914684965,260.5774230957031,261.02931640625,245.99792030334473,Bullish
2026-03-20,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100,0.0,0.0,-0.0038962445152316283,0.28798615344405,259.74868698120116,260.78760711669923,246.22439514160158,Bullish
2026-03-23,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.0,0.0,0.014113480475494988,0.3061641208733905,259.0148643493652,260.641584777832,246.47059494018555,Bullish
2026-03-24,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.0,0.0,0.0005964238375686381,0.3069431482908562,257.99080657958984,260.4919720458984,246.72845069885253,Bullish
2026-03-25,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700,0.0,0.0,0.0038944425565474727,0.3120329633065482,256.9112998962402,260.3443734741211,246.97481704711913,Bullish
2026-03-26,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700,0.0,0.0,0.0010688333127273353,0.31343530784512663,255.90922317504882,260.18620025634766,247.2348332977295,Bullish
2026-03-27,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,0.0,0.0,-0.016173068672430957,0.29219302841455197,255.14093093872071,259.96806182861326,247.46834259033204,Bullish
2026-03-30,249.83982057534305,250.63907198816298,245.28400520065438,246.40298461914062,39446200,0.0,0.0,-0.008721851736991693,0.2809227124051459,254.23726425170898,259.7414987182617,247.71038497924803,Bullish
2026-03-31,247.6818040942864,255.24482803058763,246.87255213324852,253.55638122558594,49598100,0.0,0.0,0.029031290418426448,0.3181095516725383,253.7397216796875,259.71150360107424,247.98610260009767,Bullish
2026-04-01,253.8461228128272,255.94418062939917,253.096813183035,255.3946990966797,40059400,0.0,0.0,0.007250134515282447,0.32766602322804284,253.3955390930176,259.8945474243164,248.28470748901367,Bullish
2026-04-02,253.96601496217014,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0.0,0.0,0.0011344553655323608,0.32917220107172884,253.17723999023437,260.06442108154295,248.57494995117187,Bullish
2026-04-06,256.27389167390277,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0.0,0.0,0.011487876222620041,0.3444415667961882,253.24717559814454,260.27906616210936,248.8937239074707,Bullish
2026-04-07,255.92421782448065,255.96418954301222,245.47383916108728,253.26666259765625,62148000,0.0,0.0,-0.0207060792616357,0.31660345315146854,252.9284698486328,260.39279907226563,249.18104125976564,Bullish
2026-04-08,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0.0,0.0,0.021301735790709264,0.3446493920516367,252.83205871582032,260.46730560302734,249.4733209991455,Bullish
2026-04-09,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0.0,0.0,0.006141348347641795,0.35290735237367055,252.81607360839843,260.5164895629883,249.7710531616211,Bullish
2026-04-10,259.7406946341393,261.94865175168746,258.78155637925676,260.240234375,31291500,0.0,0.0,-3.834482173115106e-05,0.3528554753824251,253.0518569946289,260.6020050048828,250.07471176147462,Bullish
2026-04-13,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,0.0,0.0,-0.004913954203973225,0.3462076055318015,253.50543975830078,260.6252130126953,250.36570121765138,Bullish
2026-04-14,259.01136264890187,261.68888841493145,256.9532612999924,258.59173583984375,48370700,0.0,0.0,-0.00142758690909639,0.3442857771772183,253.80566177368163,260.6170715332031,250.65763122558593,Bullish
2026-04-15,257.92237663273806,266.3146386359468,257.57269269729437,266.18475341796875,49913500,0.0,0.0,0.02936295529114541,0.3837579803509956,254.41510009765625,260.55058044433594,250.98712783813477,Bullish
2026-04-16,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,0.0,0.0,-0.011372633634406881,0.36802100780177693,255.08747940063478,260.43412536621094,251.2811191558838,Bullish
2026-04-17,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0.0,0.0,0.02593021154924191,0.40349408193788405,256.15,260.3142059326172,251.59603149414062,Bullish
2026-04-20,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0.0,0.0,0.010435475371396441,0.4181402098638476,257.40184555053713,260.2622119140625,251.9020220184326,Bullish
2026-04-21,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,0.0,0.0,-0.025196703995697067,0.38240775077151246,258.1351707458496,260.0286279296875,252.16811630249023,Bullish
2026-04-22,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0.0,0.0,0.026298995241013978,0.4187636856301933,259.21068115234374,259.99965515136716,252.48710739135743,Bullish
2026-04-23,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0.0,0.0,0.0009516944880663125,0.4201139152096762,260.25022354125974,259.9946600341797,252.807098236084,Bullish
2026-04-24,272.50893317942314,272.80864483253174,269.4017800912603,270.81048583984375,38157100,0.0,0.0,-0.008667702544387201,0.4078047902134936,261.15788650512695,259.90594177246095,253.10962226867676,Bullish
2026-04-27,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,0.0,0.0,-0.012727861582674027,0.3898864457082307,262.0975196838379,260.0234326171875,253.38858726501465,Bullish
2026-04-28,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,0.0,0.0,0.011584102768505522,0.4059870331318678,263.30041122436523,260.3217578125,253.689263381958,Bullish
2026-04-29,267.3037117460274,270.7905199823619,266.7942019267937,269.92132568359375,30047900,0.0,0.0,-0.001994705758897597,0.40318250269994427,264.1186584472656,260.44744201660154,253.99989189147948,Bullish
2026-04-30,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0.0,0.0,0.004367659937802859,0.40931112670241276,264.9039360046387,260.5873132324219,254.313974609375,Bullish
2026-05-01,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0.0,0.0,0.03239351812191993,0.4549636722246708,266.1138214111328,260.97815368652346,254.66673751831055,Bullish
2026-05-04,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,0.0,0.0,-0.011815603186417278,0.43777239882301155,267.0114944458008,261.2229278564453,255.00366287231446,Bullish
2026-05-05,276.6750995896243,284.30808218316156,276.2455026895375,283.9184265136719,49311700,0.0,0.0,0.026550690927708454,0.47594624940855135,268.54408264160156,261.5825970458984,255.3715274810791,Bullish
2026-05-06,281.66051049385584,287.76487170009636,280.8112868075762,287.245361328125,58336100,0.0,0.0,0.011717924952267644,0.4932412767927017,269.9732666015625,261.8897137451172,255.7495524597168,Bullish
2026-05-07,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,0.0,0.0,-0.00024350711440246364,0.4928776619182833,271.3195266723633,262.15367004394534,256.1176655578613,Bullish
2026-05-08,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0.0,0.0,0.020456497888878378,0.5234167106576684,272.96001586914065,262.56069519042967,256.5163967132568,Bullish
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,0.27,0.0,-0.0012626705737772692,0.5214931372055203,274.6459442138672,263.1355584716797,256.9152201843262,Bullish
2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,45748100,0.0,0.0,0.007243389265544797,0.5325139042631548,276.45635681152345,263.7420318603516,257.32404586791995,Bullish
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.0,0.0,0.013805995565634221,0.5536717844296848,278.0906188964844,264.449287109375,257.7523748779297,Bullish
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,0.0,0.0,-0.00220833028705536,0.5502407639719853,279.8432418823242,265.167919921875,258.1912490081787,Bullish
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.0,0.0,0.0067738157309671365,0.5607418092457652,281.3556793212891,265.9715118408203,258.6512794494629,Bullish
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,0.0,0.0,-0.007960612067346995,0.5483173491650704,282.60774688720704,266.78385192871093,259.1067304992676,Bullish
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.0,0.0,0.003793999787491842,0.5541916648587726,284.25999603271487,267.5704364013672,259.5936789703369,Bullish
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.0,0.0,0.0109709963070026,0.5712426958743124,285.72656707763673,268.40363830566406,260.0921966552734,Bullish
2026-05-21,301.05999755859375,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.0,0.0,0.009065310949131433,0.5854864994889646,287.31715087890626,269.2920397949219,260.6065558624268,Bullish
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.0,0.0,0.012557845216167651,0.6053967935418705,289.217626953125,270.35794860839843,261.0886191558838,Bullish
2026-05-26,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500,0.0,0.0,-0.001586751960143129,0.6028494270329103,291.2659439086914,271.5267529296875,261.53446640014647,Bullish
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.0,0.0,0.008173125031610828,0.6159497158068961,293.2854034423828,272.69200714111327,261.94649780273437,Bullish
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.0,0.0,0.005340207912225559,0.6245792232650067,295.4148376464844,273.86228759765623,262.3763523864746,Bullish
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800,0.0,0.0,-0.001439992937726231,0.6222398406567282,297.462825012207,275.1092886352539,262.7916417694092,Bullish
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900,0.0,0.0,-0.018425943872925732,0.5923485404043634,298.78421783447266,276.26087158203126,263.15983299255373,Bullish
2026-06-02,307.4599914550781,315.45001220703125,306.7200012207031,315.20001220703125,44374534,0.0,0.0,0.029022933365852488,0.6385631659877316,300.7154602050781,277.6096371459961,263.57521659851074,Bullish
